Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","1998","1998","kg/ha","1.7504","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1998","1998","%","48.9801","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1998","1998","%","73.5289","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","1998","1998","%","72.6464","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1999","1999","kg/ha","18.8553","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1999","1999","kg/ha","0.2021","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","1999","1999","kg/ha","-0.0372","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1999","1999","%","50.6359","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1999","1999","%","93.1397","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","1999","1999","%","100.6841","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2000","2000","kg/ha","23.6378","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2000","2000","kg/ha","-0.0849","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2000","2000","kg/ha","1.0877","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2000","2000","%","44.4682","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2000","2000","%","103.3913","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2000","2000","%","83.1733","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2001","2001","kg/ha","22.1704","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2001","2001","kg/ha","-0.4301","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2001","2001","kg/ha","0.5512","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2001","2001","%","45.3385","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2001","2001","%","119.8662","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2001","2001","%","90.7947","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2002","2002","kg/ha","24.0504","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2002","2002","kg/ha","0.6667","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2002","2002","kg/ha","2.2721","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2002","2002","%","29.7201","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2002","2002","%","70.7213","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2002","2002","%","61.0099","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2003","2003","kg/ha","11.5748","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2003","2003","kg/ha","-0.3067","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2003","2003","kg/ha","0.7235","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2003","2003","%","59.5318","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2003","2003","%","112.3789","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2003","2003","%","88.5743","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2004","2004","kg/ha","19.3152","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2004","2004","kg/ha","0.1479","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2004","2004","kg/ha","0.9519","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2004","2004","%","44.5204","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2004","2004","%","94.0937","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2004","2004","%","84.2809","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2005","2005","kg/ha","15.0688","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2005","2005","kg/ha","-0.5469","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2005","2005","kg/ha","-0.2593","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2005","2005","%","55.9885","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2005","2005","%","122.7243","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2005","2005","%","104.4478","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2006","2006","kg/ha","13.4931","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2006","2006","kg/ha","-0.3597","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2006","2006","kg/ha","0.4659","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2006","2006","%","53.4927","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2006","2006","%","117.6205","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2006","2006","%","91.8735","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2007","2007","kg/ha","15.5792","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2007","2007","kg/ha","0.1772","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2007","2007","kg/ha","1.0199","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2007","2007","%","44.0797","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2007","2007","%","91.5542","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2007","2007","%","81.9436","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2008","2008","kg/ha","11.568","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2008","2008","kg/ha","-1.2767","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2008","2008","kg/ha","-1.717","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2008","2008","%","61.8561","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2008","2008","%","176.2325","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2008","2008","%","137.293","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2009","2009","kg/ha","18.2571","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2009","2009","kg/ha","-1.4923","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2009","2009","kg/ha","-1.5944","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2009","2009","%","53.715","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2009","2009","%","188.0705","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2009","2009","%","133.1574","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2010","2010","kg/ha","25.3264","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2010","2010","kg/ha","-1.4736","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2010","2010","kg/ha","-1.9303","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2010","2010","%","47.791","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2010","2010","%","178.7811","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2010","2010","%","139.9594","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2011","2011","kg/ha","23.709","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2011","2011","kg/ha","-0.1803","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2011","2011","kg/ha","0.7859","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2011","2011","%","36.8108","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2011","2011","%","109.3861","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2011","2011","%","85.4297","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2012","2012","kg/ha","19.6953","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2012","2012","kg/ha","-0.2791","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2012","2012","kg/ha","0.4178","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2012","2012","%","47.7697","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2012","2012","%","111.2046","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2012","2012","%","93.2588","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2013","2013","kg/ha","23.8631","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2013","2013","kg/ha","0.3892","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2013","2013","kg/ha","1.6682","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2013","2013","%","40.776","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2013","2013","%","86.4579","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2013","2013","%","76.3062","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2014","2014","kg/ha","23.1897","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2014","2014","kg/ha","0.4338","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2014","2014","kg/ha","1.7849","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2014","2014","%","40.8248","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2014","2014","%","84.9038","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2014","2014","%","74.7694","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2015","2015","kg/ha","22.8088","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2015","2015","kg/ha","-0.5111","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2015","2015","kg/ha","0.2405","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2015","2015","%","49.7529","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2015","2015","%","117.1894","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2015","2015","%","96.6542","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2016","2016","kg/ha","19.8299","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2016","2016","kg/ha","-0.0569","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2016","2016","kg/ha","2.0762","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2016","2016","%","50.8134","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2016","2016","%","101.7246","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2016","2016","%","76.6348","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2017","2017","kg/ha","26.7775","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2017","2017","kg/ha","1.0238","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2017","2017","kg/ha","0.3063","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2017","2017","%","51.5142","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2017","2017","%","80.7656","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2017","2017","%","96.6394","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2018","2018","kg/ha","22.4008","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2018","2018","kg/ha","-1.9563","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2018","2018","kg/ha","-3.5281","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2018","2018","%","58.0729","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2018","2018","%","169.504","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2018","2018","%","157.2817","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2019","2019","kg/ha","21.7497","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2019","2019","kg/ha","-1.5858","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2019","2019","kg/ha","0.372","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2019","2019","%","57.9034","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2019","2019","%","152.3783","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2019","2019","%","96.3149","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2020","2020","kg/ha","23.3675","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2020","2020","kg/ha","-2.0366","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2020","2020","kg/ha","-2.7601","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2020","2020","%","61.9997","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2020","2020","%","152.4297","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2020","2020","%","129.294","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2021","2021","kg/ha","15.0504","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2021","2021","kg/ha","-2.657","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2021","2021","kg/ha","-3.6522","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2021","2021","%","70.2617","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2021","2021","%","191.3176","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2021","2021","%","146.4402","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2022","2022","kg/ha","23.2412","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2022","2022","kg/ha","-2.6158","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7283","Cropland potassium per unit area","5081","Nutrient balance","2022","2022","kg/ha","-2.4084","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2022","2022","%","59.3008","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2022","2022","%","193.7524","E","Estimated value",""
"ESB","Cropland Nutrient Balance","686","Senegal","7292","Cropland potassium use efficiency","5081","Nutrient balance","2022","2022","%","128.0933","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1961","1961","kg/ha","81.3548","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1961","1961","kg/ha","-13.5982","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1961","1961","kg/ha","-34.8379","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1961","1961","%","55.7285","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1961","1961","%","464.164","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1961","1961","%","534.2411","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1962","1962","kg/ha","72.3602","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1962","1962","kg/ha","-15.3506","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1962","1962","kg/ha","-39.0189","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1962","1962","%","60.1404","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1962","1962","%","591.5346","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1962","1962","%","681.5484","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1963","1963","kg/ha","80.2824","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1963","1963","kg/ha","-13.7723","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1963","1963","kg/ha","-35.3079","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1963","1963","%","56.4784","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1963","1963","%","455.3428","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1963","1963","%","522.4754","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1964","1964","kg/ha","49.6129","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1964","1964","kg/ha","-19.0014","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1964","1964","kg/ha","-47.2609","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1964","1964","%","73.151","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1964","1964","%","584.7594","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1964","1964","%","659.5303","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1965","1965","kg/ha","76.3966","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1965","1965","kg/ha","-14.428","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7283","Cropland potassium per unit area","5081","Nutrient balance","1965","1965","kg/ha","-37.147","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1965","1965","%","58.6567","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1965","1965","%","468.8219","E","Estimated value",""
"ESB","Cropland Nutrient Balance","690","Seychelles","7292","Cropland potassium use efficiency","5081","Nutrient balance","1965","1965","%","540.0027","E","Estimated value",""
